CASH_ADVANCE,BALANCE,CREDIT_LIMIT,PAYMENTS,Cluster_Cash_Advance
0.0,483.422715,5000.0,1789.757024,2
456.612334,179.825945,2500.0,1711.231409,0
556.806033,314.417629,1200.0,497.384901,0
2563.705644,427.642111,1200.0,2853.967334,0
1218.392345,1120.08097,2500.0,299.789938,0
0.0,772.338967,1000.0,63.876242,0
1914.752895,864.410501,2500.0,2290.455361,0
0.0,65.915182,1000.0,1014.023858,0
2166.099038,518.894713,1200.0,1361.199423,0
0.0,1006.592714,1200.0,1444.198295,0
0.0,89.513525,3000.0,1690.741787,0
667.057963,448.808529,4000.0,651.33864,0
1898.921039,1845.623354,3000.0,1351.296989,0
0.0,4.326857,4000.0,123.485948,0
812.350168,124.292939,2500.0,1374.631056,0
0.0,18.180646,1000.0,217.276088,0
274.532868,1623.723148,1700.0,1047.305005,0
38.652502,1502.000147,1500.0,277.216226,0
0.0,106.894095,5000.0,540.130507,2
0.0,865.161494,1200.0,1152.9477,0
0.0,1.199105,500.0,182.462948,0
148.074839,342.76107,500.0,507.859879,0
0.0,153.027262,1500.0,1057.971559,0
906.848796,1295.87959,2000.0,296.068191,0
148.682192,360.671491,4500.0,4013.483114,2
0.0,2.571837,2500.0,45.168124,0
1701.905324,2202.376446,6000.0,512.773385,2
0.0,82.470475,1000.0,563.922891,0
1192.668467,1109.84819,1200.0,572.817257,0
0.0,116.343256,1500.0,59.260669,0
18.976859,482.671967,500.0,132.659676,0
3820.451636,3332.460521,4500.0,1173.78064,2
0.0,13.353513,5500.0,864.238423,2
1822.194082,1648.217916,3000.0,249.96881,0
0.0,61.763018,1500.0,75.285164,0
396.516695,722.855351,2500.0,187.058515,0
1265.552953,1836.565272,2500.0,713.124426,0
0.0,4.115287,2500.0,109.888829,0
0.0,36.898142,1500.0,1007.917726,0
48.245421,1366.778251,1700.0,4366.758829,0
0.0,771.773362,4000.0,204.167996,0
0.0,2134.176153,7000.0,7486.403423,2
0.0,9.113909,3000.0,110.590507,0
0.0,845.815387,1000.0,0.0,0
5096.886673,10856.48301,14500.0,2670.733732,3
0.0,352.58799,1600.0,835.301657,0
0.0,438.4161,1000.0,717.601973,0
1364.200415,1348.085189,3500.0,721.056957,0
0.0,219.885039,1800.0,630.186926,0
0.0,22.35378,1000.0,1578.650857,0
0.0,25.201833,3000.0,513.138281,0
1817.470617,4617.891585,4500.0,2755.623951,2
2408.007601,1757.439933,2500.0,175.115831,0
904.682287,1064.473728,1200.0,1769.702541,0
1773.769481,1420.656377,2500.0,316.465166,0
925.602681,862.413024,1000.0,1151.18815,0
525.428754,1061.570865,2500.0,417.214903,0
0.0,2.422926,4000.0,151.901371,0
0.0,0.0,2500.0,152.109132,0
113.673261,1746.714825,1800.0,354.637009,0
0.0,52.278293,4000.0,203.562894,0
0.0,4.448015,3000.0,257.226631,0
1054.41113,858.880154,3000.0,1288.141804,0
279.336255,1034.332765,1000.0,714.753968,0
0.0,68.156278,2000.0,708.743776,0
11173.77587,3919.394766,8000.0,6854.447424,3
0.0,2339.4425,3000.0,2055.656122,0
0.0,0.0,4000.0,545.756332,0
0.0,91.478145,2000.0,431.612195,0
0.0,58.603273,2500.0,1965.056445,0
0.0,38.475299,1000.0,165.771479,0
493.409789,477.903003,1500.0,457.330803,0
0.0,1291.394861,1200.0,853.446434,0
0.0,54.713751,2500.0,607.673138,0
0.0,223.281483,3000.0,3450.614791,0
1026.486577,1641.801417,2000.0,1739.401295,0
0.0,107.271213,1000.0,744.715148,0
0.0,99.040178,1000.0,1310.127669,0
803.573286,972.604156,1200.0,751.50856,0
0.0,357.593551,1500.0,243.400118,0
0.0,15.922218,2000.0,276.242239,0
47.68994,53.090328,2500.0,753.224953,0
0.0,827.66215,2000.0,748.605862,0
0.0,615.726189,2500.0,328.995042,0
0.0,94.277559,4500.0,2525.565248,2
927.862723,1219.044349,2500.0,259.368165,0
0.0,16.707289,1500.0,43.829632,0
2749.569996,1361.203619,1500.0,4256.495061,0
3222.211747,2194.238291,8000.0,498.274938,2
203.910421,445.146763,1000.0,1443.057787,0
0.0,32.726042,1200.0,550.181692,0
1925.397633,2896.14848,3500.0,599.84614,0
534.841135,1630.431093,6000.0,3281.742636,2
0.0,1847.085007,6000.0,575.443785,2
2757.126538,779.577168,6000.0,9307.719055,2
0.0,76.631162,7500.0,593.46007,2
0.0,532.738123,7500.0,4908.599625,2
0.0,1060.630483,1000.0,588.576603,0
0.0,840.144184,1000.0,2723.95421,0
0.0,377.723728,4500.0,4169.408064,2
0.0,84.442485,2000.0,1421.806435,0
191.654534,1145.052414,1500.0,1703.004051,0
0.0,1109.606747,3000.0,290.793658,0
0.0,8.68618,1500.0,155.849599,0
234.763929,463.59969,500.0,990.743027,0
0.0,100.418706,2000.0,1143.833292,0
1391.256381,1095.984736,1200.0,2351.506776,0
0.0,342.742855,4500.0,3353.963174,2
929.220085,645.406005,1000.0,193.013564,0
0.0,123.456942,2500.0,1313.596455,0
2361.57578,1492.606493,2500.0,543.321868,0
0.0,0.0,1000.0,0.0,0
0.0,230.565492,2000.0,1928.226431,0
0.0,144.555083,2500.0,656.758103,0
0.0,0.0,2500.0,1028.353304,0
0.0,968.188634,1000.0,251.875749,0
502.58572,464.578589,500.0,667.531731,0
1191.521187,1659.190866,2500.0,58.892213,0
1935.422714,2936.43825,5000.0,1513.160603,2
1562.979881,2743.766025,3500.0,623.036521,0
1572.492719,2900.907214,6500.0,962.792486,2
2083.277724,785.704401,3600.0,2380.838508,0
365.489055,884.175745,1200.0,1094.557296,0
0.0,618.966003,4500.0,4627.972313,2
0.0,6.682815,4000.0,554.377554,0
2158.502052,665.623904,2500.0,593.859264,0
0.0,130.890211,3000.0,763.568532,0
0.0,2030.838228,6000.0,1872.134044,2
0.0,411.362969,1200.0,918.160924,0
77.349474,1091.973832,1200.0,259.506889,0
0.0,77.32592,2500.0,623.532457,0
0.0,1131.503917,1200.0,352.210107,0
695.211518,1723.887407,2500.0,3590.348857,0
0.0,19.01482,4000.0,754.866138,0
0.0,1337.287314,1500.0,1670.844026,0
0.0,26.531265,3000.0,535.206387,0
54.066975,955.588927,1000.0,196.542314,0
0.0,903.04158,1000.0,482.501636,0
272.866274,218.004416,500.0,186.269591,0
746.311927,328.943655,1500.0,498.286059,0
2266.490818,607.880635,1200.0,2379.418142,0
4397.346355,589.8109,2000.0,2705.910794,0
1391.262316,107.48717,1500.0,0.0,0
5882.516718,4749.435135,9000.0,1846.287674,3
0.0,14.097101,2500.0,168.311013,0
0.0,11.332157,1200.0,257.582031,0
0.0,13.648487,4000.0,152.571678,0
0.0,1086.853086,1200.0,346.565751,0
0.0,109.794839,2500.0,168.86298,0
64.006247,183.28584,500.0,584.679478,0
4117.515089,5262.745812,6500.0,1224.872705,2
0.0,2925.584749,3000.0,1542.787313,0
614.082528,1075.827234,1200.0,1145.26976,0
214.94366,182.514528,1000.0,138.547392,0
627.630949,1354.155365,3000.0,483.253247,0
271.354588,666.010085,1000.0,631.927013,0
0.0,0.0,2000.0,382.21079,0
2784.294727,2912.281553,5400.0,1305.296349,2
0.0,17.832004,10500.0,117.223554,2
0.0,1381.080028,1000.0,115.649241,0
0.0,1009.483517,1000.0,624.230027,0
0.0,465.003141,1000.0,109.818409,0
0.0,1735.597569,2700.0,485.135865,0
170.577213,202.681879,500.0,188.382752,0
0.0,1544.621765,2000.0,450.412929,0
0.0,733.760958,3000.0,701.251972,0
0.0,88.570138,2700.0,235.021379,0
0.0,271.05166,1000.0,442.141178,0
0.0,1113.396708,1500.0,2456.996431,0
0.0,144.621301,2000.0,1520.603882,0
0.0,191.333253,2500.0,478.92389,0
152.353179,1334.012141,1500.0,312.029134,0
0.0,25.192974,4000.0,1074.956132,0
0.0,0.19009,4000.0,198.562574,0
4733.441645,1731.623546,2500.0,4961.849482,0
0.0,77.321718,2500.0,342.843624,0
0.0,134.961317,2000.0,1276.016501,0
2247.107682,1017.982199,1200.0,1582.856628,0
0.0,981.10306,1000.0,1777.96158,0
0.0,802.87844,3000.0,630.245499,0
0.0,1712.340703,3500.0,1389.388725,0
4754.93083,3178.011925,5000.0,522.525519,2
0.0,670.177406,9000.0,5060.2174,2
0.0,257.564141,6000.0,3946.991516,2
2682.810269,2091.582046,6000.0,1152.07779,2
0.0,80.545433,1500.0,249.78655,0
132.266653,8.404256,2500.0,206.851966,0
0.0,212.862735,1000.0,98.35911,0
0.0,3.164023,4000.0,77.666427,0
293.097125,405.194627,1500.0,1506.490213,0
0.0,69.190177,2700.0,439.947272,0
0.0,530.574252,3000.0,4590.877822,0
0.0,56.215217,1000.0,297.931037,0
728.526785,4444.817182,5500.0,794.282028,2
0.0,1075.185409,1000.0,579.034578,0
0.0,20.639295,3000.0,919.544492,0
0.0,29.129725,3200.0,283.254742,0
0.0,205.123089,1500.0,145.046631,0
56.443763,939.989584,1000.0,214.758351,0
0.0,0.0,4000.0,0.0,0
276.675751,862.276499,1000.0,1407.393166,0
0.0,184.212569,7500.0,1132.87395,2
186.248313,1381.084668,3000.0,503.442436,0
0.0,216.64893,2000.0,2251.966666,0
3221.755751,3322.674158,7000.0,771.741033,2
0.0,33.384649,1200.0,163.060103,0
0.0,188.132508,2700.0,601.729266,0
0.0,0.533581,4000.0,177.666351,0
0.0,84.830501,5000.0,991.050806,2
0.0,94.116597,2500.0,1010.8651,0
0.0,490.16004,4000.0,2959.200535,0
0.0,1020.535366,1200.0,232.721106,0
157.80548,1137.469948,1200.0,990.084482,0
0.0,0.0,2700.0,127.99655,0
0.0,42.375573,4000.0,278.128216,0
0.0,30.044075,1500.0,415.969082,0
408.108731,1333.252963,4000.0,627.520326,0
0.0,973.039129,1200.0,914.852845,0
0.0,41.550285,1000.0,303.472063,0
0.0,23.407282,2500.0,0.0,0
0.0,413.936244,1000.0,141.526262,0
0.0,613.893503,1800.0,1013.159567,0
0.0,1369.504264,1300.0,1591.602315,0
0.0,49.682373,4000.0,551.966425,0
0.0,60.37904,7500.0,1134.962538,2
54.149701,468.256151,500.0,246.584357,0
0.0,12.642164,1000.0,382.866599,0
0.0,35.074422,1500.0,134.808623,0
0.0,1410.226871,4000.0,315.876873,0
0.0,17.838173,3000.0,182.462461,0
0.0,81.364936,1000.0,688.322495,0
896.57899,888.101401,1000.0,212.755352,0
0.0,3.744789,1000.0,0.0,0
0.0,401.822565,1700.0,160.689352,0
0.0,14.017311,1500.0,692.336439,0
0.0,54.58197,1700.0,163.543097,0
357.184643,15.523256,500.0,213.153735,0
2660.139985,1950.482518,2500.0,3213.688818,0
1769.875637,1747.492429,3000.0,450.697772,0
0.0,40.762516,10000.0,369.351109,2
3172.729359,1039.267052,3500.0,5240.282775,2
0.0,0.0,1500.0,317.354396,0
1306.849608,13318.65912,17500.0,2594.820938,3
3344.962624,5658.938986,6500.0,1386.242232,2
1008.117498,341.901741,1200.0,0.0,0
0.0,85.095626,2000.0,1654.909972,0
634.617283,933.05808,1000.0,827.275832,0
943.60879,9.252573,1200.0,949.846251,0
0.0,100.403989,1000.0,573.971571,0
0.0,77.866345,4000.0,1865.579842,0
0.0,991.097892,1000.0,463.990395,0
0.0,6.692421,4000.0,318.713472,0
0.0,22.161656,1500.0,1817.791324,0
0.0,15.281665,4000.0,211.115274,0
0.0,30.88047,1000.0,89.111879,0
231.721336,151.467852,1000.0,2224.113144,0
0.0,14.471941,3000.0,113.011493,0
0.0,17.734657,2700.0,142.453268,0
0.0,1.931162,2500.0,186.80842,0
0.0,922.615452,1700.0,191.287802,0
0.0,822.579064,1000.0,1773.581187,0
0.0,233.755366,1000.0,312.157319,0
2902.295257,1216.704733,3000.0,2345.798153,0
0.0,15.587005,2000.0,168.726312,0
0.0,691.466157,1000.0,316.191025,0
1981.157622,1200.937942,2000.0,152.106361,0
0.0,36.85818,2500.0,687.609976,0
4547.294728,3542.074874,5000.0,958.998587,2
0.0,38.864992,1500.0,369.269971,0
0.0,0.0,4000.0,861.744611,0
0.0,27.254213,2500.0,312.771691,0
2916.277862,2687.82033,3000.0,376.896208,0
0.0,16.024822,3000.0,126.999931,0
0.0,52.806957,2000.0,367.892428,0
0.0,110.983174,2000.0,414.618729,0
2410.842591,1969.737768,2500.0,292.443409,0
0.0,187.536914,2500.0,926.946047,0
239.875612,834.642993,1000.0,1043.004155,0
550.606961,613.814108,1800.0,549.929401,0
2248.274005,3076.422342,3500.0,836.317805,0
0.0,0.147275,4000.0,718.85487,0
0.0,33.078633,1200.0,354.34847,0
1117.162764,413.091214,1200.0,258.891518,0
0.0,5.416921,3000.0,254.443565,0
0.0,35.120942,2700.0,361.050924,0
0.0,196.626598,7500.0,1425.513446,2
0.0,1256.81927,1000.0,970.361646,0
1515.283623,251.144969,1200.0,1490.675716,0
0.0,1718.885963,1000.0,294.153872,0
0.0,891.332656,1500.0,1043.13779,0
0.0,31.812848,3500.0,955.231844,0
0.0,120.632505,2500.0,576.034909,0
1005.55853,2162.267501,2500.0,466.376831,0
0.0,15.740657,1000.0,44.098703,0
0.0,0.004816,3000.0,33.249088,0
0.0,449.733124,3000.0,419.35193,0
0.0,130.545845,2000.0,1928.666446,0
0.0,2.117128,3000.0,101.631113,0
0.0,1125.306541,1300.0,104.476763,0
348.436666,1377.40225,1500.0,251.870405,0
0.0,59.020085,1500.0,160.904963,0
144.207417,337.269567,1200.0,1586.507333,0
0.0,15.978538,2500.0,132.182438,0
0.0,0.0,2200.0,124.99276,0
0.0,372.14586,1500.0,124.958137,0
0.0,130.484418,7000.0,1444.388031,2
0.0,5134.553859,6000.0,528.134435,2
126.612663,944.346242,1000.0,599.901843,0
1790.86019,1367.284172,1500.0,1067.078079,0
63.085612,1418.899282,1500.0,294.465506,0
0.0,390.077505,10500.0,1704.470909,2
0.0,0.0,1500.0,0.0,0
112.476618,17.765052,2200.0,200.061869,0
0.0,81.170395,2500.0,445.640989,0
192.997392,1378.110585,2500.0,2673.832747,0
0.0,110.428278,1000.0,494.968169,0
58.565665,435.490797,500.0,220.136035,0
1213.388649,676.771001,1200.0,2042.747509,0
0.0,1278.279881,1500.0,275.225729,0
0.0,111.539712,4000.0,1500.447193,0
0.0,13.61768,3000.0,392.233211,0
343.694226,2935.397877,3000.0,949.675235,0
0.0,32.029579,4000.0,485.225272,0
0.0,11.720573,2500.0,149.743686,0
0.0,73.064932,1500.0,210.01408,0
0.0,262.528147,1700.0,95.32519,0
5724.953197,2731.663846,8000.0,574.931823,2
0.0,1004.441314,1000.0,737.914629,0
36.943081,160.347859,500.0,407.588195,0
1428.576393,772.008306,1500.0,981.286103,0
0.0,0.0,2000.0,282.699746,0
18.638559,1601.393425,1500.0,182.637387,0
1594.327632,3342.878215,7500.0,9614.697558,3
91.920629,1321.645967,1500.0,317.384166,0
190.643054,1079.462513,1200.0,716.007476,0
6084.858872,1917.89573,3000.0,5692.682993,2
0.0,870.802164,1200.0,213.014986,0
0.0,224.795583,1000.0,372.301242,0
0.0,8.80954,4000.0,160.627029,0
0.0,42.522715,1000.0,585.31382,0
455.053644,568.690902,7500.0,1555.880234,2
0.0,101.98974,1000.0,1139.660178,0
0.0,617.496041,1500.0,269.919412,0
0.0,118.918332,2000.0,891.287913,0
570.718948,933.928303,2000.0,499.243053,0
0.0,1743.826099,1500.0,1072.8864,0
0.0,2.140583,2500.0,186.27345,0
0.0,18.973831,1500.0,824.602684,0
0.0,7.554365,1500.0,68.855232,0
1098.291504,1001.435526,1200.0,174.569685,0
0.0,651.55986,1800.0,199.706361,0
0.0,97.299991,2500.0,557.777752,0
697.854267,425.848048,500.0,327.627263,0
0.0,248.626137,5000.0,2425.107514,2
1488.710959,2046.306856,4000.0,1400.972622,0
2584.241719,341.73986,3000.0,1921.884285,0
1497.565331,2064.106212,3000.0,543.902356,0
150.157754,1127.633173,1200.0,167.203806,0
0.0,135.119023,1700.0,147.646263,0
48.874389,1043.025044,1000.0,733.677722,0
76.417858,512.915157,1500.0,1023.384336,0
0.0,33.100875,1500.0,194.180564,0
2832.570661,2676.253141,3000.0,0.0,0
0.0,0.0,4000.0,101.639354,0
0.0,213.434094,1200.0,233.334106,0
49.91246,1988.595057,2000.0,485.111127,0
2531.717743,957.289879,3000.0,196.163184,0
0.0,19.303914,1000.0,345.350729,0
1064.960986,1377.230621,2500.0,343.961283,0
3149.955535,2784.030599,7000.0,745.850159,2
0.0,4.076145,2000.0,311.59914,0
0.0,37.983045,2000.0,662.417377,0
0.0,0.0,4000.0,0.0,0
0.0,5.020473,4000.0,360.227309,0
0.0,227.141183,3200.0,2510.732854,0
0.0,3572.844689,3500.0,697.903654,0
0.0,1179.159897,1200.0,1038.225609,0
0.0,39.930624,1200.0,0.0,0
54.519422,1141.905542,1200.0,290.133362,0
0.0,777.739839,1000.0,131.553471,0
0.0,20.890606,1000.0,56.715447,0
2710.056224,2934.090889,3000.0,428.467582,0
1658.285219,1245.654818,2500.0,249.873228,0
0.0,32.369733,1000.0,243.721693,0
0.0,1.846916,1500.0,557.734182,0
517.197717,392.896462,500.0,769.083695,0
0.0,641.317325,4000.0,326.68893,0
0.0,40.977812,4000.0,748.302786,0
0.0,121.446047,1000.0,1244.737859,0
0.0,16.176672,1000.0,136.961964,0
0.0,259.217679,2500.0,2733.780207,0
3213.886545,1355.979715,3500.0,384.859732,0
0.0,10.266994,3000.0,121.896355,0
295.655611,134.62028,1200.0,468.622826,0
0.0,14.773807,1800.0,377.03508,0
0.0,23.692271,3500.0,460.205774,0
0.0,23.126579,2000.0,299.511212,0
0.0,888.406678,1000.0,300.871084,0
214.232874,779.549673,4000.0,1793.396325,0
4431.586287,3278.982195,4500.0,3810.09665,2
1397.221909,1356.785114,2500.0,461.602976,0
101.766866,1301.813081,1400.0,401.389799,0
1005.292057,1857.961278,2500.0,288.461702,0
0.0,131.290079,1500.0,291.577497,0
925.950908,916.749476,1200.0,1411.984522,0
39.325487,59.831187,6000.0,642.925821,2
0.0,12.65849,2500.0,420.051037,0
3004.987382,1726.035224,3000.0,5807.675792,2
181.347255,1430.681807,1800.0,1625.672604,0
0.0,38.915874,2000.0,551.4978,0
0.0,955.184754,1000.0,764.604043,0
1043.260997,1723.733705,2200.0,428.244891,0
0.0,54.27007,9000.0,1241.531755,2
152.277594,945.793928,1000.0,676.496604,0
0.0,135.843015,1050.0,4121.57553,0
0.0,930.65642,1200.0,513.064156,0
0.0,21.181957,3000.0,592.236231,0
136.755929,31.997904,500.0,0.0,0
3833.037,1255.20988,2000.0,2793.258309,0
2268.363869,1673.480135,2500.0,333.975878,0
2639.92834,3399.279094,7000.0,762.560208,2
711.48812,1411.096444,1500.0,1279.52965,0
788.235661,226.306461,1200.0,184.701045,0
73.629879,1179.613243,1200.0,352.44958,0
0.0,43.405954,2000.0,515.760919,0
970.624828,1671.319193,2000.0,436.679768,0
1199.531976,1193.342587,2500.0,632.546287,0
2923.8863,2483.739581,3500.0,312.473159,0
2700.516738,1980.103629,4000.0,738.726381,0
0.0,2000.759048,3000.0,538.119129,0
5290.393032,2495.25505,6000.0,582.339752,2
7275.716281,7215.19576,7500.0,809.179193,3
0.0,8.087225,3000.0,399.456368,0
0.0,31.083023,2700.0,65.133736,0
4422.783845,1276.491537,2500.0,3533.025919,0
0.0,184.57666,1000.0,294.885863,0
0.0,5.606423,4000.0,434.803301,0
18.280043,6.260598,1000.0,110.318859,0
91.849463,2.668569,1200.0,288.42282,0
0.0,135.357366,300.0,1907.282354,0
2209.490538,520.075249,2000.0,3266.498713,0
0.0,1036.242361,1000.0,695.253351,0
1972.439122,1095.180685,3000.0,805.924742,0
18.204577,995.323626,1000.0,458.941641,0
1083.580859,472.691037,1500.0,1439.747599,0
0.0,1111.110344,1200.0,372.620322,0
271.778244,221.116228,1200.0,628.179729,0
1838.276268,387.162964,4000.0,5728.317813,2
0.0,169.820745,1000.0,1225.623209,0
0.0,0.0,3000.0,311.673478,0
2370.681355,46.996535,3500.0,5679.77259,2
308.933151,2006.452959,2000.0,529.967984,0
0.0,14.428951,3000.0,291.222619,0
0.0,8.844399,3000.0,677.982898,0
258.954597,189.499535,1000.0,1273.819019,0
0.0,117.061924,1500.0,297.34992,0
0.0,42.055305,3000.0,664.956348,0
0.0,266.51948,2000.0,1098.566062,0
0.0,41.386295,2200.0,470.431305,0
0.0,147.14671,2700.0,385.268234,0
1948.071903,763.228081,1200.0,1223.745197,0
0.0,1606.875936,6500.0,698.65014,2
2768.260223,168.600813,2000.0,4706.338518,0
1107.81888,1333.899916,3500.0,1202.239577,0
0.0,41.624195,1000.0,278.021419,0
0.0,1021.334556,1000.0,516.596295,0
0.0,1047.173202,1000.0,503.698541,0
853.585813,1829.837678,2000.0,383.433012,0
970.37112,772.647723,2500.0,125.862157,0
0.0,114.297852,1000.0,1099.568918,0
0.0,12.039155,3000.0,406.868896,0
0.0,0.0,3000.0,57.506797,0
0.0,785.198515,1200.0,374.231139,0
1388.219296,1056.98996,2000.0,834.107295,0
0.0,0.437285,8500.0,4.523555,2
2723.362442,737.775044,1500.0,1484.746502,0
0.0,219.749851,1000.0,1256.084967,0
0.0,1135.540743,1450.0,1089.187544,0
0.0,247.142072,500.0,0.0,0
631.332476,1140.673705,1800.0,807.664131,0
346.333741,2692.11891,3500.0,4207.716509,2
0.0,19.296018,1000.0,296.473656,0
0.0,22.061664,1000.0,205.111057,0
988.119391,411.062591,500.0,1027.320667,0
5807.425413,1990.482788,3500.0,3170.513718,2
0.0,171.402357,2700.0,845.857679,0
998.896759,974.749857,1200.0,1274.705644,0
154.529131,1437.545676,3000.0,406.05425,0
1826.582575,492.947466,2500.0,1675.26159,0
0.0,758.118109,1000.0,2198.992341,0
0.0,482.028341,2500.0,184.166639,0
1117.228257,419.22185,1200.0,182.36345,0
0.0,0.228572,1500.0,438.738982,0
381.171145,57.116811,4500.0,1215.965938,0
0.0,61.21162,1500.0,191.386573,0
567.971877,4436.557694,10500.0,1650.425296,3
779.357321,798.746133,1500.0,1701.391735,0
4599.29664,5658.669875,11000.0,1328.416237,3
0.0,1105.179825,1200.0,308.242594,0
0.0,20.595501,2700.0,342.440014,0
0.0,435.518068,500.0,160.536841,0
0.0,11.391553,4000.0,210.443741,0
1639.830365,1058.726643,2000.0,171.044001,0
3998.665108,2732.732417,5000.0,2056.177019,2
0.0,21.999733,4000.0,337.022364,0
0.0,176.991674,1200.0,314.5974,0
625.979655,12.108421,1000.0,680.02354,0
4863.883228,3553.326258,5000.0,891.259465,2
0.0,51.08934,1000.0,347.240071,0
0.0,161.926545,14000.0,0.0,3
74.905547,8.248278,4000.0,323.533469,0
0.0,514.17242,1000.0,103.945858,0
0.0,404.316166,1000.0,157.644753,0
0.0,64.472043,1200.0,442.334336,0
0.0,61.628782,1500.0,364.254422,0
562.957567,535.927055,1200.0,598.924595,0
0.0,691.181508,1000.0,162.995562,0
14127.46664,2144.040539,3500.0,12571.81466,1
0.0,155.29619,1800.0,328.110035,0
0.0,536.425055,2000.0,3195.65769,0
3816.470266,3838.460036,4000.0,601.628528,2
0.0,20.12252,2500.0,193.710394,0
1089.711093,876.69029,1000.0,1385.757558,0
1795.077768,792.349098,2000.0,219.603033,0
39.158589,12.090835,1000.0,50.46639,0
0.0,56.13816,2700.0,527.817131,0
0.0,43.438252,3000.0,123.282925,0
0.0,59.702526,1000.0,810.809093,0
0.0,94.604491,2500.0,694.054946,0
0.0,22.427861,2500.0,413.025987,0
290.592428,386.6865,500.0,617.799081,0
1114.317913,2149.205166,3000.0,3230.180347,0
0.0,64.995822,2500.0,501.661911,0
0.0,190.570683,2500.0,412.129864,0
1381.573316,970.598275,1700.0,674.552092,0
0.0,24.992059,2000.0,309.294279,0
0.0,383.965702,10500.0,3446.294572,2
1891.647657,1004.937342,5000.0,435.063532,2
4420.346154,3748.676835,4000.0,2036.146258,2
0.0,331.110003,2350.0,3234.025148,0
0.0,2.936186,3500.0,29.250668,0
0.0,104.693836,2700.0,734.364933,0
0.0,31.072032,2000.0,224.626205,0
0.0,109.009133,1000.0,922.628357,0
2397.763368,385.845093,2500.0,0.0,0
5910.81455,1209.031561,2500.0,5904.060257,0
958.26211,2837.962185,5000.0,641.182454,2
973.827667,1929.069939,2500.0,786.014779,0
1156.870667,324.479364,2500.0,0.0,0
2446.857321,597.184048,1500.0,2119.840291,0
132.146931,468.022403,1000.0,722.96482,0
98.219677,223.820349,300.0,1074.228736,0
686.790836,2757.097566,3000.0,767.851514,0
0.0,44.540733,4000.0,734.815143,0
948.848018,1410.909779,1200.0,79.578186,0
0.0,219.709329,1000.0,156.939833,0
996.279137,2075.870968,2500.0,482.259939,0
0.0,84.988845,2500.0,374.042528,0
0.0,48.487138,1000.0,231.475316,0
382.163862,1228.217369,1400.0,1163.702341,0
1664.224665,1174.249291,2000.0,185.82061,0
1341.446355,991.11995,1500.0,204.785807,0
